group,n,mean,median,std,q25,q75,iqr
40-60,29,0.8999476955816761,0.909153368788184,0.030209337848443586,0.8911540085167684,0.9200306173971708,0.028876608880402443
60+,26,0.8938380832443426,0.8975336294512102,0.03568386397008951,0.8753205679796332,0.9192005443930706,0.04387997641343744
<40,21,0.8963130283787655,0.925466226229628,0.09829911612737809,0.9075415551324153,0.9321484632296578,0.02460690809724253
