group,n,mean,median,std,q25,q75,iqr
Black,16,0.877434981180965,0.9076619641699173,0.10300996801508998,0.8923054481976843,0.9315738194470202,0.03926837124933591
Other,7,0.9163934674510369,0.9107005517448036,0.02156132934615071,0.9065874153137446,0.9455877409006201,0.039000325586875495
White,53,0.9035629341350079,0.912614973375219,0.028114013776341873,0.8928297145782285,0.9222447411026695,0.029415026524441057
