group,n,mean,median,std,q25,q75,iqr
40-60,29,0.8642769504363021,0.8726955227298752,0.05027508914304467,0.8559967910148416,0.8967264758252295,0.040729684810387856
60+,26,0.8514262519294967,0.87156092262787,0.05752966055349767,0.8237741922820241,0.895848805347128,0.07207461306510388
<40,21,0.8731401243538903,0.8991097922848664,0.09897759251846706,0.8846364133406233,0.912703605496057,0.02806719215543374
