group,n,mean,median,std,q25,q75,iqr
40-60,29,0.8906031138533155,0.90246607121202,0.04049802735973722,0.8804690791319265,0.9131917049354332,0.03272262580350671
60+,26,0.8835433694957712,0.8938418832478812,0.041405144878507855,0.8712941493040963,0.9136463149323573,0.04235216562826094
<40,21,0.8906532126759207,0.9205181991749766,0.09892700280758747,0.9032091729178298,0.9271812252991225,0.02397205238129274
