group,n,mean,median,std,q25,q75,iqr
40-60,29,2.129648169717715,1.375,2.080851203473068,0.6875,3.4375001072883635,2.7500001072883635
60+,26,2.0867628461831895,1.5558558865732435,1.3896788971261451,0.859400749206543,3.990000009536743,3.1305992603302
<40,21,2.4364731564176987,1.1717998087406158,3.8423986447872807,0.6875,3.5999999046325684,2.9124999046325684
