group,n,mean,median,std,q25,q75,iqr
<53,36,0.9153947461937546,0.9361985237210346,0.07577399288341911,0.9134975511281699,0.9446907776298996,0.03119322650172973
>=53,39,0.9167761873958787,0.9239509137813491,0.03117560066056319,0.9093807865035471,0.9349988224223861,0.025618035918838933
