group,n,mean,median,std,q25,q75,iqr
Female,38,0.916684528508976,0.926302177034005,0.03934194107643866,0.8995723901636249,0.9445442665795492,0.04497187641592426
Male,38,0.9114632090018056,0.9278212422773116,0.07410276507187914,0.9106191268680552,0.9376095699700938,0.026990443102038575
