group,n,mean,median,std,q25,q75,iqr
<53,36,2.6300378195177463,1.1129632094984783,3.6720932286230887,0.6875,2.6825000047683716,1.9950000047683716
>=53,39,2.461278810418195,1.3823455662868644,2.6254784432560294,0.8594000935554504,2.859403610229492,2.0000035166740417
