group,n,mean,median,std,q25,q75,iqr
40-60,29,2.5759653368579998,1.03125,2.9680538069828084,0.8593988418579102,2.9672718288998743,2.107872987041964
60+,26,2.871140122543253,1.6942980654677986,2.9326950489179953,1.03125,3.4123175635744425,2.3810675635744425
<40,21,3.25405636834328,1.4561483672655529,4.405264909332841,0.6875,3.5999999046325684,2.9124999046325684
