group,n,mean,median,std,q25,q75,iqr
40-60,29,0.9006226659899951,0.9108388932607507,0.02897978162553762,0.8863524244629757,0.9191082782126413,0.03275585374966561
60+,26,0.892423760362075,0.898300728357269,0.0361797588240133,0.8782276021362935,0.9153076326986134,0.0370800305623199
<40,21,0.8962662619212722,0.9245861859360281,0.09571717778339794,0.90879983066673,0.9349320385565729,0.02613220788984294
