group,n,mean,median,std,q25,q75,iqr
<53,36,3.350195271045246,0.9158364356806348,5.549599911125129,0.6875,1.9445436482630056,1.2570436482630056
>=53,39,3.329453623053481,1.03125,4.974758579914711,0.6875,3.990000009536743,3.302500009536743
