group,n,mean,median,std,q25,q75,iqr
Female,38,2.319242561857213,1.0296523849071917,2.3267019706619028,0.6875,3.9900002479553223,3.3025002479553223
Male,38,2.524455386862443,1.5372967345311055,2.9330564157557655,1.2394082509407462,3.989999771118164,2.7505915201774176
