group,n,mean,median,std,q25,q75,iqr
<53,36,0.8781138667541012,0.8966633677399531,0.07808717719213924,0.8773834441198795,0.9117135041034569,0.03433005998357741
>=53,39,0.8667142679033097,0.8758013691187656,0.045251984553026384,0.841512268402604,0.9010174418604651,0.059505173457861105
