group,n,mean,median,std,q25,q75,iqr
Black,16,0.8982657029860447,0.9312711300748586,0.10685897351205588,0.9079800935978529,0.9416779290986589,0.03369783550080596
White,53,0.9263452399962474,0.932847769440869,0.02735308310703788,0.9173642489813798,0.9438840968754317,0.02651984789405193
