group,n,mean,median,std,q25,q75,iqr
Hispanic,8,0.9241549572859369,0.9253166518273375,0.028491986529940113,0.9118939380049657,0.9296803856739565,0.017786447668990846
Non-Hispanic,66,0.9159381996110718,0.9297672352882635,0.05934762361472345,0.913100417617843,0.9410963947253494,0.027995977107506453
