group,n,mean,median,std,q25,q75,iqr
Female,38,0.9308674384854378,0.9400575110815104,0.026498923469975347,0.9124997965776559,0.9497582525376432,0.037258455959987336
Male,38,0.9156718775576969,0.9311385576617306,0.06814464733763617,0.9228254394851491,0.9395917552556565,0.016766315770507467
