group,n,mean,median,std,q25,q75,iqr
Female,38,0.9008731337164216,0.9131986727116351,0.03779630546864771,0.8835698806814625,0.9287846288589685,0.04521474817750604
Male,38,0.8923549342696447,0.9102908067163111,0.07093293272394116,0.8890594615075267,0.9184871906008314,0.02942772909330471
