group,n,mean,median,std,q25,q75,iqr
Black,16,0.8746731784264171,0.9069072303514258,0.10787469539548032,0.8788556069519884,0.9287846288589685,0.04992902190698012
Other,7,0.9137122396226504,0.90879983066673,0.0217835518295288,0.9058885612901876,0.9368922964246822,0.031003735134494614
White,53,0.9009794349299867,0.912258095801117,0.03169564495431135,0.8849758329242143,0.9245861859360281,0.039610353011813815
