group,n,mean,median,std,q25,q75,iqr
Female,38,0.876533528061608,0.891632845770986,0.047825844652022075,0.8565092857802827,0.9112862522809333,0.05477696650065056
Male,38,0.8675710773124274,0.8820730644859887,0.07490686619787817,0.8570778679202365,0.901355421686747,0.044277553766510436
