group,n,mean,median,std,q25,q75,iqr
<53,36,0.8695531485086962,0.8876137856014104,0.08439436245830655,0.8660079581526355,0.9067041725269573,0.040696214374321804
>=53,39,0.8556466301474972,0.8714566554632507,0.05185896880117025,0.8304699343102577,0.8967264758252295,0.06625654151497173
