group,n,mean,median,std,q25,q75,iqr
<53,36,2.847869640589671,1.2142100956985278,3.7427228399846078,0.8298859120657514,2.9672718288998743,2.137385916834123
>=53,39,2.9253913794048017,1.5546635668008952,3.085492150594405,0.9495928316711212,3.990000009536743,3.040407177865622
