group,n,mean,median,std,q25,q75,iqr
Female,38,0.8911829614364517,0.9094787640780218,0.04696433792288549,0.8767482508045232,0.9205181991749766,0.04376994837045334
Male,38,0.8852206010590887,0.9020150107217718,0.07408658213920073,0.8804690791319265,0.9154818987605768,0.03501281962865033
