group,n,mean,median,std,q25,q75,iqr
40-60,29,2.2353551494805197,1.2891002297401428,2.308512017158734,0.8593997955322266,3.989999771118164,3.1305999755859375
60+,26,2.4390913883613523,2.038068396858175,1.6308750591163266,1.2394082509407462,3.990000009536743,2.7505917585959967
<40,21,2.658040315191271,1.375,3.882688843396775,0.6875,3.990000009536743,3.302500009536743
