group,n,mean,median,std,q25,q75,iqr
40-60,29,0.8758322103791806,0.8820648772046099,0.03873124337288291,0.8622502628811777,0.9010174418604651,0.03876717897928739
60+,26,0.8622073149548652,0.8748664965251948,0.049244417226990925,0.839442436757873,0.8966636609558161,0.057221224197943066
<40,21,0.8790214625900296,0.9100080064051241,0.09674255715749515,0.8898412698412699,0.9135335808302396,0.023692310988969734
