group,n,mean,median,std,q25,q75,iqr
<53,36,0.9189545001007006,0.9373238819464076,0.07361123186559547,0.9200585877274129,0.9455141879272259,0.025455600199812967
>=53,39,0.9230722860263847,0.9291724994888089,0.029731012279087768,0.9117753244532274,0.9438747460260547,0.0320994215728273
