group,n,mean,median,std,q25,q75,iqr
Non-White,23,0.886641142958349,0.9075415551324153,0.09311933898982426,0.8916473439941923,0.9285524049291467,0.03690506093495438
White,53,0.9012849178138409,0.911687909167105,0.03309506420522853,0.8885954156661177,0.9248756534276843,0.036280237761566636
