group,n,mean,median,std,q25,q75,iqr
Non-White,23,0.8892058856446703,0.9096006514070781,0.0890983534134213,0.8953576565803669,0.9309375933093751,0.035579936729008166
White,53,0.9038233501925624,0.9142366011509074,0.029237925437158276,0.8932966526646209,0.9238355221870774,0.030538869522456547
