group,n,mean,median,std,q25,q75,iqr
Black,16,0.8538850912766565,0.8832662758924492,0.10788131206348436,0.8638283797022657,0.9145182720959504,0.05068989239368471
Other,7,0.8943905847794298,0.8884094417371556,0.025965086586942764,0.8784601479758551,0.928274871130611,0.04981472315475588
White,53,0.8790473737451855,0.8944636490304534,0.0382615312444962,0.8635377225269548,0.905616203007947,0.042078480480992164
