group,n,mean,median,std,q25,q75,iqr
Hispanic,8,0.9770235961256601,0.9805574057058256,0.008504939829030276,0.9759543033913272,0.9819730545785699,0.00601875118724271
Non-Hispanic,66,0.9735140404635141,0.9770670816665523,0.013639358749486222,0.9719192619595229,0.9791339586283367,0.0072146966688138026
