group,n,mean,median,std,q25,q75,iqr
40-60,86,0.94765454839465,0.9762851315387457,0.0522048026415278,0.9133342781651588,0.9827233278825733,0.06938904971741455
60+,97,0.9505570741118963,0.9743054179319526,0.04526341183452417,0.9223242436212692,0.9816261398497734,0.059301896228504236
<40,45,0.9398217313390986,0.9732024096786884,0.07930455451078333,0.925466226229628,0.9814348558894459,0.05596862965981786
