group,n,mean,median,std,q25,q75,iqr
40-60,86,0.9592125865234179,0.9786252994925223,0.04512313137716,0.9412078180592781,0.9867854203978895,0.04557760233861141
60+,97,0.9640675539946633,0.9814653238270928,0.033021151352771255,0.9427938755935535,0.9862928407686575,0.04349896517510399
<40,45,0.949747199176709,0.9741982406317102,0.0754280091857444,0.9420588374031038,0.98452250599272,0.042463668589616144
